"lon","lat","month","ma"
112.0369,22.9394,202001,84.6774193548387
112.0369,22.9394,202002,78.7586206896552
112.0369,22.9394,202003,67.3225806451613
112.0369,22.9394,202004,87.0333333333333
112.0369,22.9394,202005,94.1290322580645
112.0369,22.9394,202006,68.6333333333333
112.0369,22.9394,202007,81.258064516129
112.0369,22.9394,202008,86.4838709677419
112.0369,22.9394,202009,92.5
112.0369,22.9394,202010,101
112.0369,22.9394,202011,109.4
112.0369,22.9394,202012,79.2903225806452
112.427,23.0706,202001,86.6451612903226
112.427,23.0706,202002,84.7586206896552
112.427,23.0706,202003,67.5483870967742
112.427,23.0706,202004,94.7
112.427,23.0706,202005,97.7096774193548
112.427,23.0706,202006,69.2
112.427,23.0706,202007,85.8387096774194
112.427,23.0706,202008,93.4838709677419
112.427,23.0706,202009,100.733333333333
112.427,23.0706,202010,103.967741935484
112.427,23.0706,202011,102.833333333333
112.427,23.0706,202012,73.5483870967742
112.471,23.0528,202001,80.741935483871
112.471,23.0528,202002,80.1724137931034
112.471,23.0528,202003,65.3870967741936
112.471,23.0528,202004,96.1333333333333
112.471,23.0528,202005,95.6129032258064
112.471,23.0528,202006,64.9333333333333
112.471,23.0528,202007,87.9032258064516
112.471,23.0528,202008,103.935483870968
112.471,23.0528,202009,109.7
112.471,23.0528,202010,110.774193548387
112.471,23.0528,202011,113.566666666667
112.471,23.0528,202012,81.6451612903226
112.565,23.1617,202001,79.0322580645161
112.565,23.1617,202002,79.6896551724138
112.565,23.1617,202003,63.0967741935484
112.565,23.1617,202004,101.466666666667
112.565,23.1617,202005,100.193548387097
112.565,23.1617,202006,73.0666666666667
112.565,23.1617,202007,90.2258064516129
112.565,23.1617,202008,100.354838709677
112.565,23.1617,202009,108.6
112.565,23.1617,202010,105.129032258065
112.565,23.1617,202011,108.566666666667
112.565,23.1617,202012,75.5806451612903
112.844,22.8693,202001,100.225806451613
112.844,22.8693,202002,90.0344827586207
112.844,22.8693,202003,81.3225806451613
112.844,22.8693,202004,130.666666666667
112.844,22.8693,202005,133.451612903226
112.844,22.8693,202006,82.1333333333333
112.844,22.8693,202007,94.1935483870968
112.844,22.8693,202008,123.064516129032
112.844,22.8693,202009,140
112.844,22.8693,202010,147.806451612903
112.844,22.8693,202011,150.533333333333
112.844,22.8693,202012,86.1612903225806
112.863,23.1886,202001,92.6774193548387
112.863,23.1886,202002,89.4137931034483
112.863,23.1886,202003,70.6774193548387
112.863,23.1886,202004,122.5
112.863,23.1886,202005,120.193548387097
112.863,23.1886,202006,83.1666666666667
112.863,23.1886,202007,113.483870967742
112.863,23.1886,202008,129.096774193548
112.863,23.1886,202009,125.333333333333
112.863,23.1886,202010,123.161290322581
112.863,23.1886,202011,130.133333333333
112.863,23.1886,202012,79.9032258064516
112.885,23.1572,202001,88.9032258064516
112.885,23.1572,202002,81.5172413793103
112.885,23.1572,202003,68.5806451612903
112.885,23.1572,202004,117.133333333333
112.885,23.1572,202005,125.774193548387
112.885,23.1572,202006,78.7666666666667
112.885,23.1572,202007,108.290322580645
112.885,23.1572,202008,130.677419354839
112.885,23.1572,202009,127.266666666667
112.885,23.1572,202010,124.516129032258
112.885,23.1572,202011,125.7
112.885,23.1572,202012,77.3870967741936
113.074,22.5811,202001,101.225806451613
113.074,22.5811,202002,93.2413793103448
113.074,22.5811,202003,85.7096774193548
113.074,22.5811,202004,120.266666666667
113.074,22.5811,202005,129.58064516129
113.074,22.5811,202006,67.0666666666667
113.074,22.5811,202007,80.8064516129032
113.074,22.5811,202008,112.838709677419
113.074,22.5811,202009,137.366666666667
113.074,22.5811,202010,155.741935483871
113.074,22.5811,202011,161.9
113.074,22.5811,202012,92.3225806451613
113.0819,22.5931,202001,97
113.0819,22.5931,202002,90.3793103448276
113.0819,22.5931,202003,83.1290322580645
113.0819,22.5931,202004,118.233333333333
113.0819,22.5931,202005,124.451612903226
113.0819,22.5931,202006,65.0666666666667
113.0819,22.5931,202007,80.5161290322581
113.0819,22.5931,202008,108
113.0819,22.5931,202009,133.8
113.0819,22.5931,202010,153.709677419355
113.0819,22.5931,202011,161.566666666667
113.0819,22.5931,202012,98.7096774193548
113.104,22.6069,202001,98.1612903225806
113.104,22.6069,202002,89.6896551724138
113.104,22.6069,202003,81.3666666666667
113.104,22.6069,202004,117.566666666667
113.104,22.6069,202005,122.161290322581
113.104,22.6069,202006,62.3666666666667
113.104,22.6069,202007,77.5161290322581
113.104,22.6069,202008,110.548387096774
113.104,22.6069,202009,136.3
113.104,22.6069,202010,144.870967741935
113.104,22.6069,202011,149.4
113.104,22.6069,202012,87.4838709677419
113.105,23.0395,202001,82.9677419354839
113.105,23.0395,202002,85.2413793103448
113.105,23.0395,202003,73.5806451612903
113.105,23.0395,202004,117.9
113.105,23.0395,202005,135.387096774194
113.105,23.0395,202006,88.0333333333333
113.105,23.0395,202007,119.548387096774
113.105,23.0395,202008,132.387096774194
113.105,23.0395,202009,124.666666666667
113.105,23.0395,202010,122
113.105,23.0395,202011,121.666666666667
113.105,23.0395,202012,82.6774193548387
113.134,23.0048,202001,88.0322580645161
113.134,23.0048,202002,87.8275862068966
113.134,23.0048,202003,74.5806451612903
113.134,23.0048,202004,120.566666666667
113.134,23.0048,202005,122.516129032258
113.134,23.0048,202006,80.2666666666667
113.134,23.0048,202007,112.741935483871
113.134,23.0048,202008,127.483870967742
113.134,23.0048,202009,125.766666666667
113.134,23.0048,202010,130.838709677419
113.134,23.0048,202011,126.266666666667
113.134,23.0048,202012,81.7096774193548
113.215,23.3917,202001,95.0322580645161
113.215,23.3917,202002,92.3103448275862
113.215,23.3917,202003,83.9032258064516
113.215,23.3917,202004,147.866666666667
113.215,23.3917,202005,155.387096774194
113.215,23.3917,202006,113.633333333333
113.215,23.3917,202007,143.709677419355
113.215,23.3917,202008,143.451612903226
113.215,23.3917,202009,138.566666666667
113.215,23.3917,202010,138.548387096774
113.215,23.3917,202011,134.633333333333
113.215,23.3917,202012,84.8064516129032
113.235,23.1422,202001,79.5483870967742
113.235,23.1422,202002,83.1034482758621
113.235,23.1422,202003,73.7096774193548
113.235,23.1422,202004,118.466666666667
113.235,23.1422,202005,130.935483870968
113.235,23.1422,202006,87.8333333333333
113.235,23.1422,202007,122.58064516129
113.235,23.1422,202008,136.967741935484
113.235,23.1422,202009,125.6
113.235,23.1422,202010,124.806451612903
113.235,23.1422,202011,124.5
113.235,23.1422,202012,78.7741935483871
113.26,23.1331,202001,95.1935483870968
113.26,23.1331,202002,96.3793103448276
113.26,23.1331,202003,84
113.26,23.1331,202004,129.233333333333
113.26,23.1331,202005,148.58064516129
113.26,23.1331,202006,101.1
113.26,23.1331,202007,135.225806451613
113.26,23.1331,202008,155.774193548387
113.26,23.1331,202009,141.333333333333
113.26,23.1331,202010,129.58064516129
113.26,23.1331,202011,132.033333333333
113.26,23.1331,202012,88.2903225806452
113.281,23.1569,202001,86.8064516129032
113.281,23.1569,202002,85.7241379310345
113.281,23.1569,202003,75.4838709677419
113.281,23.1569,202004,116
113.281,23.1569,202005,121.064516129032
113.281,23.1569,202006,86.5333333333333
113.281,23.1569,202007,116.870967741935
113.281,23.1569,202008,123.870967741935
113.281,23.1569,202009,116.6
113.281,23.1569,202010,125.129032258065
113.281,23.1569,202011,122.9
113.281,23.1569,202012,85.9032258064516
113.292,22.8054,202001,93.6774193548387
113.292,22.8054,202002,89.5172413793103
113.292,22.8054,202003,72.9032258064516
113.292,22.8054,202004,110.689655172414
113.292,22.8054,202005,113.290322580645
113.292,22.8054,202006,70.0333333333333
113.292,22.8054,202007,95.7741935483871
113.292,22.8054,202008,114.774193548387
113.292,22.8054,202009,117.9
113.292,22.8054,202010,128.741935483871
113.292,22.8054,202011,132.7
113.292,22.8054,202012,81.9354838709677
113.348,23.0916,202001,99.6774193548387
113.348,23.0916,202002,98.9310344827586
113.348,23.0916,202003,84.5806451612903
113.348,23.0916,202004,134.933333333333
113.348,23.0916,202005,137.290322580645
113.348,23.0916,202006,96.9333333333333
113.348,23.0916,202007,129.967741935484
113.348,23.0916,202008,149.161290322581
113.348,23.0916,202009,138.433333333333
113.348,23.0916,202010,130.483870967742
113.348,23.0916,202011,132.266666666667
113.348,23.0916,202012,84.5483870967742
113.352,22.9477,202001,99.5483870967742
113.352,22.9477,202002,96.8275862068966
113.352,22.9477,202003,86.0645161290323
113.352,22.9477,202004,132.333333333333
113.352,22.9477,202005,133.774193548387
113.352,22.9477,202006,94.9333333333333
113.352,22.9477,202007,124.612903225806
113.352,22.9477,202008,136.58064516129
113.352,22.9477,202009,136.2
113.352,22.9477,202010,122
113.352,22.9477,202011,148.033333333333
113.352,22.9477,202012,88.7741935483871
113.568,23.2783,202001,95.1290322580645
113.568,23.2783,202002,85.5172413793103
113.568,23.2783,202003,88.3548387096774
113.568,23.2783,202004,121.166666666667
113.568,23.2783,202005,124.935483870968
113.568,23.2783,202006,97.5
113.568,23.2783,202007,130.870967741935
113.568,23.2783,202008,118.032258064516
113.568,23.2783,202009,106.633333333333
113.568,23.2783,202010,102.451612903226
113.568,23.2783,202011,111.133333333333
113.568,23.2783,202012,89.8709677419355
113.574,22.2611,202001,96.0322580645161
113.574,22.2611,202002,95.5172413793103
113.574,22.2611,202003,95.4838709677419
113.574,22.2611,202004,113.1
113.574,22.2611,202005,89.258064516129
113.574,22.2611,202006,53.9
113.574,22.2611,202007,56.7741935483871
113.574,22.2611,202008,84.1290322580645
113.574,22.2611,202009,102.433333333333
113.574,22.2611,202010,141.322580645161
113.574,22.2611,202011,144.2
113.574,22.2611,202012,99.0322580645161
113.891,22.5794,202001,89.1612903225806
113.891,22.5794,202002,90.2413793103448
113.891,22.5794,202003,81.0967741935484
113.891,22.5794,202004,95.4
113.891,22.5794,202005,75.9032258064516
113.891,22.5794,202006,38.7
113.891,22.5794,202007,53.1290322580645
113.891,22.5794,202008,78.8709677419355
113.891,22.5794,202009,99.8
113.891,22.5794,202010,131.032258064516
113.891,22.5794,202011,128.533333333333
113.891,22.5794,202012,85
114.085,22.75,202001,87.7741935483871
114.085,22.75,202002,87
114.085,22.75,202003,78.9032258064516
114.085,22.75,202004,109.2
114.085,22.75,202005,93.741935483871
114.085,22.75,202006,43.8
114.085,22.75,202007,63.1612903225806
114.085,22.75,202008,86
114.085,22.75,202009,92.6666666666667
114.085,22.75,202010,109.870967741935
114.085,22.75,202011,114.433333333333
114.085,22.75,202012,99.6774193548387
114.117,22.5625,202001,94.258064516129
114.117,22.5625,202002,88.448275862069
114.117,22.5625,202003,88.5483870967742
114.117,22.5625,202004,113.25
114.117,22.5625,202005,88.4193548387097
114.117,22.5625,202006,52.1666666666667
114.117,22.5625,202007,63.258064516129
114.117,22.5625,202008,79.1935483870968
114.117,22.5625,202009,92.7333333333333
114.117,22.5625,202010,116.225806451613
114.117,22.5625,202011,107.233333333333
114.117,22.5625,202012,79.5161290322581
114.24,22.7267,202001,77.4193548387097
114.24,22.7267,202002,71.5862068965517
114.24,22.7267,202003,71.6451612903226
114.24,22.7267,202004,105.566666666667
114.24,22.7267,202005,89.4193548387097
114.24,22.7267,202006,55.4666666666667
114.24,22.7267,202007,78.0645161290323
114.24,22.7267,202008,96.2903225806452
114.24,22.7267,202009,112.866666666667
114.24,22.7267,202010,120.741935483871
114.24,22.7267,202011,121.466666666667
114.24,22.7267,202012,88.3548387096774
114.41,22.6342,202001,97.8387096774194
114.41,22.6342,202002,92.1724137931034
114.41,22.6342,202003,86.741935483871
114.41,22.6342,202004,112.8
114.41,22.6342,202005,86.3548387096774
114.41,22.6342,202006,56.5333333333333
114.41,22.6342,202007,61.0645161290323
114.41,22.6342,202008,83.3225806451613
114.41,22.6342,202009,113.533333333333
114.41,22.6342,202010,124.612903225806
114.41,22.6342,202011,119.9
114.41,22.6342,202012,91.5483870967742
114.494,22.5422,202001,87.3870967741936
114.494,22.5422,202002,78.3793103448276
114.494,22.5422,202003,89.1290322580645
114.494,22.5422,202004,114.166666666667
114.494,22.5422,202005,93.5161290322581
114.494,22.5422,202006,53.9666666666667
114.494,22.5422,202007,62.3548387096774
114.494,22.5422,202008,83.2903225806452
114.494,22.5422,202009,118.233333333333
114.494,22.5422,202010,125.064516129032
114.494,22.5422,202011,120.266666666667
114.494,22.5422,202012,93.5483870967742
114.5317,22.7422,202001,97.0322580645161
114.5317,22.7422,202002,91.551724137931
114.5317,22.7422,202003,92.6129032258064
114.5317,22.7422,202004,107.766666666667
114.5317,22.7422,202005,94
114.5317,22.7422,202006,61.3333333333333
114.5317,22.7422,202007,83.1935483870968
114.5317,22.7422,202008,89.3870967741936
114.5317,22.7422,202009,111.366666666667
114.5317,22.7422,202010,123.258064516129
114.5317,22.7422,202011,119.8
114.5317,22.7422,202012,96
115.3622,22.7925,202001,105.225806451613
115.3622,22.7925,202002,101.827586206897
115.3622,22.7925,202003,104.032258064516
115.3622,22.7925,202004,121.933333333333
115.3622,22.7925,202005,104.290322580645
115.3622,22.7925,202006,64.2666666666667
115.3622,22.7925,202007,69.4516129032258
115.3622,22.7925,202008,86.2258064516129
115.3622,22.7925,202009,123.633333333333
115.3622,22.7925,202010,126.774193548387
115.3622,22.7925,202011,118.633333333333
115.3622,22.7925,202012,106.129032258065
